機種名_台番号↓/日付→,2023-11-01,2023-11-02,2023-11-03,2023-11-04,2023-11-05,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,2023-11-11,2023-11-12,2023-11-13,2023-11-14,2023-11-15,2023-11-16,2023-11-17,2023-11-18,2023-11-19,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-25,2023-11-26,2023-11-27,2023-11-28,2023-11-29,2023-11-30
アイムジャグラーEX-TP,100.8,95.6,97.8,96.1,99.0,95.1,98.6,95.9,92.0,98.1,98.7,95.9,96.2,94.0,97.1,93.7,100.2,99.9,96.5,97.6,96.5,97.3,102.7,100.1,101.3,101.6,102.2,100.9,100.1,100.2
マイジャグラーV,99.3,94.1,97.1,97.9,99.7,95.3,100.4,98.6,98.5,96.4,102.4,98.8,97.1,98.7,99.0,96.2,101.3,101.8,96.3,98.7,94.1,99.0,100.8,103.9,100.7,99.6,104.6,105.4,99.8,101.5
ファンキージャグラー2,107.2,90.6,97.3,92.3,94.9,98.8,97.5,86.2,91.2,95.0,101.4,93.3,96.4,95.3,92.7,90.8,100.4,99.5,96.3,92.0,95.4,97.5,102.1,100.7,103.9,98.3,103.5,101.9,95.7,99.6
スマスロ北斗の拳,95.2,97.9,103.7,97.6,97.5,91.8,105.1,106.0,98.1,84.9,110.0,109.2,103.1,92.0,93.6,97.0,103.0,114.3,96.0,109.6,99.8,96.6,107.8,100.4,95.4,105.4,109.4,102.2,95.1,105.6
革命機ヴァルヴレイヴ,91.9,83.3,100.6,96.4,90.3,88.9,102.3,128.9,77.8,94.8,100.9,101.7,88.5,71.6,94.0,117.2,97.8,93.4,85.5,63.6,99.8,93.7,88.8,107.5,111.7,85.6,109.5,113.7,79.6,74.3
ゴーゴージャグラー3,98.9,97.2,95.8,99.6,101.5,89.3,100.5,98.3,95.0,96.9,99.2,95.9,90.4,99.2,95.8,97.9,103.5,95.1,99.7,99.1,95.9,102.7,105.5,99.7,101.9,100.9,102.5,96.2,100.8,102.6
押忍!番長ZERO,96.9,105.7,91.8,88.5,92.2,88.5,100.9,105.3,83.2,101.0,102.7,103.1,93.5,85.0,89.9,87.8,88.5,82.5,149.5,91.9,86.0,80.5,105.7,102.5,89.0,86.5,111.1,116.1,89.4,98.0
甲鉄城のカバネリ,99.5,165.2,102.4,88.8,154.2,105.8,105.7,95.4,99.1,120.8,112.6,113.1,101.4,80.7,89.8,115.8,105.0,103.1,93.7,100.5,107.2,100.3,95.6,100.1,103.0,102.0,98.2,94.9,97.6,110.2
ハッピージャグラーVIII,104.5,95.4,93.0,97.8,94.5,89.9,95.2,86.8,84.3,85.4,95.4,99.3,98.4,92.0,94.6,89.7,93.0,97.0,95.9,94.8,93.3,93.4,98.4,100.4,112.3,105.4,103.3,94.3,98.2,108.1
ゴブリンスレイヤー,71.6,76.0,66.1,106.8,68.2,88.2,207.8,60.4,81.2,82.1,111.9,65.6,87.8,126.5,88.8,84.1,75.8,91.1,117.4,78.5,141.8,98.9,96.7,76.2,62.0,115.3,90.2,67.9,69.3,91.2
ハナハナホウオウ～天翔～-30,98.8,93.7,88.6,96.2,100.4,96.2,100.0,93.5,88.7,90.8,99.0,99.1,93.8,92.4,95.1,89.4,99.1,95.9,102.2,87.1,86.4,99.6,99.2,102.9,103.1,110.4,100.1,91.5,95.2,96.3
HEY！エリートサラリーマン鏡,100.6,89.7,84.9,80.0,63.9,110.0,94.7,106.6,123.3,62.9,90.8,89.8,100.0,-,100.5,-,95.5,93.5,77.7,97.0,-,83.4,99.4,79.0,109.2,95.6,101.8,63.0,83.5,87.1
キングハナハナ-30,104.9,96.9,100.4,94.0,97.2,89.8,101.9,99.9,104.4,98.7,101.1,102.9,95.3,90.3,79.7,84.6,98.3,106.2,102.4,105.4,89.9,99.3,100.8,97.8,104.8,99.3,103.7,97.2,96.0,97.4
バイオハザード RE:2,79.4,92.0,81.8,94.3,78.6,74.4,109.4,73.7,125.3,97.8,90.9,112.2,137.1,103.3,-,95.0,90.6,77.7,94.2,172.7,87.3,95.1,104.3,84.4,119.9,107.8,98.0,109.1,104.0,97.7
バイオハザード:ヴェンデッタ,89.6,52.0,91.1,93.7,89.5,76.1,87.5,83.3,94.5,73.5,93.6,65.2,68.5,126.1,112.0,106.5,100.5,92.3,68.8,84.5,92.0,130.1,84.7,109.5,151.9,74.6,87.1,88.8,74.4,96.9
モンスターハンターワールド:アイスボーン,98.9,112.2,87.0,78.6,114.1,119.1,89.7,108.8,763.3,770.2,92.6,96.8,73.4,81.1,80.5,92.4,86.5,95.8,91.0,99.4,90.1,89.6,90.1,106.7,114.5,98.6,94.8,100.7,93.8,214.5
新ハナビ,96.9,103.9,106.6,90.3,93.4,91.3,96.2,99.9,82.8,105.0,101.4,89.7,88.8,103.5,97.4,90.7,99.2,94.3,95.5,103.2,91.7,100.9,94.4,102.4,89.3,98.3,102.2,92.1,91.7,98.8
沖ドキ!GOLD‐30,89.0,84.7,86.2,97.8,109.7,97.5,97.7,130.0,104.8,111.7,92.1,101.7,137.5,124.7,91.6,103.4,86.3,90.1,105.2,108.0,89.0,102.2,96.0,116.5,97.2,92.9,100.0,92.0,93.8,93.4
アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,90.2,107.2,109.4,87.0,114.3,92.6,94.4,180.8,77.9,116.0,116.2,101.9,165.8,108.2,89.0,89.8,79.5,112.1,94.5,213.9,128.2,85.0,107.2,96.3,122.4,91.7,121.4,112.1,75.6,72.2
エヴァンゲリオン ～未来への創造～,51.5,-,79.6,78.8,86.3,64.2,55.5,53.8,-,125.7,84.5,54.8,79.1,54.0,100.0,-,150.7,58.5,110.7,-,-,-,-,-,-,-,-,-,-,-
ソードアート・オンライン,78.5,87.9,92.1,103.4,109.5,92.0,97.8,77.8,100.0,87.9,97.2,80.8,178.3,147.0,76.2,-,90.4,93.4,79.0,78.9,278.1,106.7,114.5,89.9,90.8,78.4,98.3,76.1,91.7,120.6
戦国BASARA GIGA,74.2,-,1289.1,99.9,98.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
戦国乙女4 戦乱に閃く炯眼の軍師,91.8,86.0,87.3,89.9,92.0,81.5,100.2,128.1,111.4,88.8,101.5,92.3,103.3,82.9,88.3,81.4,117.8,89.3,90.6,94.8,94.5,96.5,96.5,95.0,93.8,92.7,107.5,93.4,83.8,101.8
新鬼武者2,131.8,157.0,93.5,81.6,83.5,269.2,92.1,87.1,106.5,90.3,94.5,106.5,71.7,58.3,63.2,125.4,121.8,120.2,90.9,81.0,72.5,104.3,103.0,104.3,91.5,66.8,114.9,82.3,90.8,100.0
炎炎ノ消防隊,90.5,90.2,94.8,87.1,92.3,75.5,82.7,97.4,114.4,75.3,94.3,82.5,103.0,77.8,79.7,82.3,98.8,99.6,89.0,95.6,109.0,102.6,88.8,115.8,86.5,96.9,102.3,108.7,88.5,90.0
からくりサーカス,87.4,77.9,88.8,138.7,110.0,98.2,79.7,111.6,121.7,73.3,143.4,162.4,83.1,86.2,95.0,63.3,126.4,150.5,93.1,103.3,104.8,104.9,108.4,96.5,85.7,83.3,164.3,74.7,105.3,98.3
キン肉マン～7人の悪魔超人編～,171.9,66.9,92.9,168.3,204.4,104.1,99.4,106.6,63.3,154.3,64.5,99.3,193.5,82.1,80.9,68.7,116.6,124.8,106.5,140.4,108.8,116.3,94.5,86.1,115.0,140.9,107.0,74.3,86.8,76.4
ディスクアップ2,92.9,96.2,104.3,87.4,84.1,94.7,75.9,100.6,108.6,96.6,102.4,117.4,83.1,119.5,87.9,95.5,101.4,100.3,100.3,88.3,104.6,105.9,104.4,103.9,103.7,109.5,91.1,88.2,105.6,84.6
バジリスク絆2,89.1,117.0,87.7,83.9,114.5,810.3,98.6,91.3,82.5,98.1,110.6,96.9,88.5,77.0,88.5,84.3,100.4,100.1,101.6,99.6,148.1,84.0,109.3,90.3,102.5,81.0,94.6,93.1,106.6,84.4
バーサスリヴァイズ,91.6,92.5,107.3,84.7,93.1,86.9,96.7,82.9,101.7,82.6,95.5,78.5,110.0,85.7,108.4,73.4,96.9,106.6,102.2,105.5,104.7,90.3,100.1,99.7,95.8,95.4,95.3,95.7,104.2,84.7
主役は銭形4,165.6,131.5,82.7,71.3,93.1,64.8,72.8,71.1,68.3,100.0,117.8,76.5,126.9,-,90.5,91.8,79.2,100.1,94.6,123.3,71.2,144.6,82.6,92.3,77.9,89.4,88.8,129.7,118.9,60.6
傷物語 ‐始マリノ刻‐,86.3,120.0,96.5,80.6,139.5,99.5,142.2,204.6,104.5,93.2,87.4,288.7,123.7,97.3,192.4,61.2,96.7,101.4,86.3,140.2,225.3,176.4,125.6,96.7,117.1,156.2,111.4,84.6,103.7,107.1
幼女戦記,86.4,100.0,100.0,91.6,100.0,100.0,143.1,84.2,87.2,95.3,92.8,169.4,100.0,223.5,-,100.0,74.1,90.2,88.3,97.5,89.8,77.3,93.8,154.0,114.1,130.2,92.1,94.6,138.7,214.9
転生したらスライムだった件,93.3,144.1,107.4,76.7,100.4,68.4,90.1,102.0,125.4,114.5,119.6,111.7,86.1,78.2,-,76.7,97.7,90.5,69.9,80.6,89.1,80.0,84.5,117.7,84.6,90.7,86.5,78.9,72.3,80.7
頭文字D,118.8,84.4,81.1,111.9,95.7,97.8,112.0,111.5,81.3,85.0,110.9,99.1,101.5,71.6,103.9,194.4,107.4,126.8,77.1,111.6,93.6,123.8,96.5,103.5,104.6,100.1,86.8,76.9,87.5,73.3
にゃんこ大戦争 BIGBANG,67.0,64.7,-,44.7,57.0,-,63.4,-,-,-,-,-,-,-,-,-,120.0,54.4,-,-,-,-,-,-,-,-,-,-,-,-
グランベルム,95.9,86.8,89.3,90.1,118.2,133.3,84.9,67.2,59.8,99.2,108.8,97.5,71.1,90.0,96.8,99.2,100.6,98.8,92.4,80.9,76.3,94.1,113.6,107.9,112.2,115.3,100.1,128.4,85.4,113.8
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,91.8,62.0,96.3,95.7,65.2,-,107.7,82.2,104.5,102.8,82.2,89.3,107.9,82.5,-,63.8,98.8,84.5,103.7,75.9,92.7,95.5,84.9,104.0,72.8,88.0,88.1,90.5,103.8,63.0
ハードボイルド,70.2,100.0,112.5,77.7,53.3,66.7,75.1,96.9,109.6,74.0,75.6,80.4,89.9,70.9,77.8,104.5,104.5,95.8,97.8,91.1,110.8,112.2,93.5,90.0,90.5,134.9,93.3,81.2,98.0,112.6
麻雀格闘倶楽部 覚醒,86.9,81.0,77.0,104.2,100.2,86.8,98.1,142.8,94.0,79.0,89.9,125.4,104.5,94.3,102.4,78.9,91.2,112.0,91.8,75.8,98.9,102.2,77.4,83.6,74.6,95.8,101.1,84.7,89.5,110.8
ナイツ,90.5,84.0,107.7,91.5,-,121.8,77.7,122.5,122.2,90.7,102.5,119.3,115.4,79.0,117.7,123.6,67.2,106.1,59.8,89.3,72.9,102.0,81.6,85.8,94.8,87.4,104.6,91.3,-,88.1
劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,-,-,-,-,-,91.0,100.6,108.8,91.0,103.6,99.7,85.0,68.3,53.6,87.0,105.7,102.5,94.0,82.6,87.4,83.7,101.0,105.9,88.9,83.2,111.9,89.4,71.0,65.2,71.8
とある魔術の禁書目録,-,-,-,-,-,151.6,101.2,80.0,84.2,96.3,76.5,113.0,86.1,102.3,100.1,88.1,110.2,107.0,98.6,94.6,103.1,77.1,107.8,118.0,114.8,110.8,80.6,84.4,78.4,102.4
ケンガンアシュラ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.4,110.6,77.1,79.9,75.3,124.5,78.3,82.9,223.3,120.4,96.5
大工の源さん 超夢源,-,-,-,-,-,91.5,118.2,59.7,172.5,89.2,88.4,90.8,96.1,66.9,100.8,152.8,104.1,126.7,81.9,69.5,65.5,252.0,108.2,74.5,102.9,80.6,91.2,91.3,188.3,69.0
ひぐらしのなく頃に 業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,99.5,94.1,105.3,90.8,101.3,103.7,110.2,95.0,87.8,113.0,107.2
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,-,-,-,-,-,95.5,98.8,105.2,107.6,93.9,93.1,97.9,99.9,106.4,103.2,105.8,95.0,98.8,93.8,91.3,101.0,93.4,95.4,92.8,90.1,103.0,93.8,90.0,97.4,98.9
織田信奈の野望 全国版,-,-,83.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
